,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
739,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites cf.verchojanensis,120.89399999999999,41.976000000000006,-145.0,-100.0,122.76,43.35
740,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites elongatus,130.29,47.347,-145.0,-100.0,132.28,49.89
741,Gymnospermae,Coniferopsida,Podozamitales,F,Neozamites,Neozamites denticulatus,131.135,45.828,-145.0,-100.0,133.37,48.43
742,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,112.04899999999999,41.533,-145.0,-100.0,113.84,42.38
743,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,128.1,42.652,-145.0,-100.0,130.06,44.44
744,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites lebedevii,131.135,45.828,-145.0,-100.0,133.37,48.43
745,Gymnospermae,Cycadopsida,Bennettiales,F,Neozamites,Neozamites incisus,109.139,41.021,-145.0,-100.0,110.96,41.69
746,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,117.662,49.50899999999999,-145.0,-100.0,118.81,51.2
747,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
748,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,124.696,43.256,-145.0,-100.0,126.51,44.85
749,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,126.04,44.458999999999996,-145.0,-100.0,128.24,46.75
750,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,127.521,50.244,-145.0,-100.0,128.93,52.6
751,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,128.893,43.108999999999995,-145.0,-100.0,130.83,44.94
752,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,129.241,42.888000000000005,-145.0,-100.0,131.21,44.74
753,Pteridophyta,Filicopsida,O,F,Neozamites,Neozamites verchojanensis,131.135,45.828,-145.0,-100.0,133.37,48.43
754,Gymnospermae,Coniferopsida,O,F,Nilssoni,Nilssoni cultrata,113.954,22.288,-145.0,-100.0,120.52,23.53
755,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.orientalis,110.081,41.016000000000005,-145.0,-100.0,111.91,41.74
756,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.densinervis,125.866,44.155,-145.0,-100.0,128.1,46.43
757,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cf.densinervis,97.11399999999999,30.024,-145.0,-100.0,94.03,14.17
758,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia exgr.orientalis,97.11399999999999,30.024,-145.0,-100.0,94.03,14.17
759,Gymnospermae,Coniferopsida,Podozamitales,F,Nilssonia,Nilssonia cultrata,97.17399999999999,30.011,-145.0,-100.0,94.09,14.16
760,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssonia,Nilssonia linearis,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
761,Gymnospermae,Cycadopsida,Cycadales,F,Nilssonia,Nilssonia grossinervis,119.718,49.212,-145.0,-100.0,120.98,51.05
762,Angiospermae,Dicotyledoneae,O,F,Nilssonia,Nilssonia angustissima,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
763,Angiospermae,Dicotyledoneae,O,F,Nilssonia,Nilssonia angustissima,131.004,45.335,-145.0,-100.0,133.3,47.93
764,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,110.081,41.016000000000005,-145.0,-100.0,111.91,41.74
765,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,116.194,39.97,-145.0,-100.0,118.2,41.07
766,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
767,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,119.26799999999999,42.035,-145.0,-100.0,121.1,43.32
768,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,121.41,41.781000000000006,-145.0,-100.0,123.31,43.19
769,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia weii,120.066,29.625,-145.0,-100.0,123.38,32.34
770,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia schaumburgensis,121.663,42.03,-145.0,-100.0,123.54,43.45
771,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
772,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,123.537,42.446000000000005,-145.0,-100.0,125.41,43.98
773,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,124.141,42.843,-145.0,-100.0,125.98,44.41
774,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,125.109,42.937,-145.0,-100.0,126.97,44.56
775,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia schaumburgensis,125.90100000000001,44.157,-145.0,-100.0,128.14,46.44
776,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,125.90100000000001,44.157,-145.0,-100.0,128.14,46.44
777,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,127.291,43.568000000000005,-145.0,-100.0,129.13,45.31
778,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia xinxingensis,127.479,45.756,-145.0,-100.0,129.56,48.13
779,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,131.004,45.335,-145.0,-100.0,133.3,47.93
780,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia shuangyashanensis,131.326,46.592,-145.0,-100.0,133.47,49.21
781,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia sinensis,131.844,47.287,-145.0,-100.0,133.91,49.93
782,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia cf.kotoi,91.28299999999999,29.881999999999998,-145.0,-100.0,88.84,13.76
783,Pteridophyta,Filicopsida,O,F,Nilssonia,Nilssonia zelimunsia,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
784,Gymnospermae,C,Ginkgoales,F,Nilssonia,Nilssonia orientalis,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
785,Gymnospermae,C,Ginkgoales,F,Nilssonia,Nilssonia pecten,131.11700000000002,44.088,-145.0,-100.0,133.57,46.7
786,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,114.881,40.823,-145.0,-100.0,116.78,41.84
787,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
788,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris didaoensis,121.41,41.781000000000006,-145.0,-100.0,123.31,43.19
789,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris beyrichii,121.804,42.089,-145.0,-100.0,123.68,43.52
790,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris conjugata,127.291,43.568000000000005,-145.0,-100.0,129.13,45.31
791,Gymnospermae,Coniferopsida,Coniferales,F,Nilssoniopteris,Nilssoniopteris didaoensis,131.125,45.343999999999994,-145.0,-100.0,133.42,47.95
792,Gymnospermae,Cycadopsida,Cycadales,F,Nilssoniopteris,Nilssoniopteris hailarensis,119.728,49.211000000000006,-145.0,-100.0,120.99,51.05
793,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris huolinhensis,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
794,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris multiformis,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
795,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssoniopteris,Nilssoniopteris introvenius,126.01100000000001,44.581,-145.0,-100.0,128.2,46.87
796,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris lixinensis,130.93200000000002,45.24100000000001,-145.0,-100.0,133.23,47.84
797,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris latifolia,125.137,42.885,-145.0,-100.0,127.0,44.51
798,Angiospermae,Dicotyledoneae,O,F,Nilssoniopteris,Nilssoniopteris aniana,127.291,43.568000000000005,-145.0,-100.0,129.13,45.31
799,Pteridophyta,Filicopsida,O,F,Nilssoniopteris,Nilssoniopteris shuangyashanensis,131.326,46.592,-145.0,-100.0,133.47,49.21
800,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris ovalis,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
801,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
802,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,119.586,45.428999999999995,-145.0,-100.0,121.44,47.28
803,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,121.671,41.998999999999995,-145.0,-100.0,123.55,43.42
804,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris ovalis,121.804,42.089,-145.0,-100.0,123.68,43.52
805,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,123.537,42.446000000000005,-145.0,-100.0,125.41,43.98
806,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,130.29,47.347,-145.0,-100.0,132.28,49.89
807,Gymnospermae,C,Ginkgoales,F,Nilssoniopteris,Nilssoniopteris prynadae,131.326,46.592,-145.0,-100.0,133.47,49.21
808,Pteridophyta,Filicopsida,O,F,Nilssoniopteris,Nilssoniopteris uwatokoi,131.11700000000002,44.083999999999996,-145.0,-100.0,135.21,45.85
809,Gymnospermae,Coniferopsida,Podozamitales,Polypodiaceae,Onychiopsis,Onychiopsis elongata,116.413,39.91,-145.0,-100.0,118.43,41.03
810,Gymnospermae,Coniferopsida,Podozamitales,Polypodiaceae,Onychiopsis,Onychiopsis elongata,118.079,40.295,-145.0,-100.0,120.08,41.51
811,Gymnospermae,Coniferopsida,Podozamitales,Polypodiaceae,Onychiopsis,Onychiopsis elongata,117.37100000000001,25.948,-145.0,-100.0,122.34,28.05
812,Gymnospermae,Coniferopsida,Podozamitales,Polypodiaceae,Onychiopsis,Onychiopsis elongata,131.131,44.096000000000004,-145.0,-100.0,133.59,46.71
813,Gymnospermae,Coniferopsida,O,F,Onychiopsis,Onychiopsis elegans,131.126,44.088,-145.0,-100.0,133.66,46.07
814,Pteridophyta,Filicopsida,O,Polypodiaceae,Onychiopsis,Onychiopsis sphenoforma,120.145,27.875,-145.0,-100.0,124.2,30.74
815,Gymnospermae,Ginkgoitocladus,O,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.816,28.892,-145.0,-100.0,123.46,31.58
816,Gymnospermae,Ginkgoitocladus,O,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,120.55799999999999,28.335,-145.0,-100.0,124.4,31.3
817,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,100.46,32.586,-145.0,-100.0,102.32,28.82
818,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,105.74799999999999,33.756,-145.0,-100.0,108.24,31.63
819,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,105.73100000000001,33.418,-145.0,-100.0,108.37,31.31
820,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,106.094,33.775,-145.0,-100.0,108.54,31.76
821,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,106.311,33.915,-145.0,-100.0,108.68,31.95
822,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,106.311,33.915,-145.0,-100.0,108.68,31.95
823,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis ovata,109.954,41.29,-145.0,-100.0,111.75,42.01
824,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,109.954,41.29,-145.0,-100.0,111.75,42.01
825,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,111.756,41.449,-145.0,-100.0,113.55,42.28
826,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,116.19,40.092,-145.0,-100.0,118.19,41.2
827,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,118.079,40.295,-145.0,-100.0,120.08,41.51
828,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.28,42.043,-145.0,-100.0,121.11,43.33
829,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,115.007,22.905,-145.0,-100.0,121.29,24.45
830,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.598,45.43600000000001,-145.0,-100.0,121.45,47.29
831,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.882,41.038000000000004,-145.0,-100.0,121.83,42.36
832,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.104,29.265,-145.0,-100.0,122.61,31.7
833,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.61200000000001,28.614,-145.0,-100.0,123.38,31.26
834,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,119.744,28.506999999999998,-145.0,-100.0,123.55,31.2
835,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,121.676,42.028,-145.0,-100.0,123.56,43.45
836,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,120.365,29.730999999999998,-145.0,-100.0,123.62,32.54
837,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,120.8,29.504,-145.0,-100.0,124.13,32.47
838,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,120.09100000000001,27.787,-145.0,-100.0,124.19,30.64
839,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,122.521,41.17100000000001,-145.0,-100.0,124.51,42.65
840,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,120.374,27.438000000000002,-145.0,-100.0,124.6,30.41
841,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,121.14399999999999,28.858,-145.0,-100.0,124.74,31.97
842,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,124.29899999999999,40.064,-145.0,-100.0,126.44,41.65
843,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,125.14299999999999,42.888000000000005,-145.0,-100.0,127.01,44.51
844,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,125.361,46.321000000000005,-145.0,-100.0,127.28,48.56
845,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,125.74700000000001,42.018,-145.0,-100.0,127.72,43.68
846,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,126.669,45.747,-145.0,-100.0,128.72,48.07
847,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,126.939,43.512,-145.0,-100.0,128.78,45.23
848,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,129.254,42.894,-145.0,-100.0,131.22,44.75
849,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,129.247,42.89,-145.0,-100.0,131.22,44.74
850,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,129.439,42.776,-145.0,-100.0,131.43,44.64
851,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,129.439,42.776,-145.0,-100.0,131.43,44.64
852,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,129.464,44.685,-145.0,-100.0,131.77,47.19
853,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,130.28,43.748000000000005,-145.0,-100.0,132.19,45.65
854,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,130.969,45.295,-145.0,-100.0,133.27,47.89
855,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,131.143,45.83,-145.0,-100.0,133.38,48.44
856,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,131.131,44.096000000000004,-145.0,-100.0,133.59,46.71
857,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,131.69,47.534,-145.0,-100.0,133.72,50.17
858,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,131.69,47.534,-145.0,-100.0,133.72,50.17
859,Gymnospermae,C,Czekanowskiales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,131.631,45.42100000000001,-145.0,-100.0,133.94,48.06
860,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,132.19,45.681000000000004,-145.0,-100.0,134.49,48.35
861,Gymnospermae,C,Ginkgoales,Polypodiaceae,Onychiopsis,Onychiopsis psilotoides,96.92399999999999,30.059,-145.0,-100.0,93.86,14.19
862,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cf.diamensis,117.669,49.51,-145.0,-100.0,118.82,51.21
863,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,117.669,49.51,-145.0,-100.0,118.82,51.21
864,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,119.742,49.218,-145.0,-100.0,121.01,51.06
865,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cf.diamensis,120.585,49.248000000000005,-145.0,-100.0,121.87,51.15
866,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,120.56299999999999,45.551,-145.0,-100.0,122.43,47.47
867,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cf.cretacea,121.67399999999999,42.037,-145.0,-100.0,123.55,43.46
868,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,121.679,42.034,-145.0,-100.0,123.56,43.46
869,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,123.552,42.446999999999996,-145.0,-100.0,125.43,43.98
870,Gymnospermae,Coniferopsida,O,Osmundaceae,Osmunda,Osmunda cretacea,127.351,43.73,-145.0,-100.0,129.18,45.47
871,Gymnospermae,Coniferopsida,O,F,Otozamites,Otozamites beani,106.839,35.14,-145.0,-100.0,109.25,35.68
872,Gymnospermae,Coniferopsida,O,F,Otozamites,Otozamites cf.klipsteinii,114.749,29.997,-145.0,-100.0,118.18,30.99
873,Gymnospermae,Coniferopsida,O,F,Otozamites,Otozamites denticulatus,116.194,39.97,-145.0,-100.0,118.2,41.07
874,Gymnospermae,Coniferopsida,O,F,Otozamites,Otozamites cf.klipsteinii,119.2,29.034000000000002,-145.0,-100.0,122.81,31.52
875,Gymnospermae,Coniferopsida,O,F,Otozamites,Otozamites beani,118.381,25.285,-145.0,-100.0,123.57,27.76
876,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,105.46600000000001,33.4,-145.0,-100.0,108.14,31.21
877,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites lanceolatus,105.573,32.339,-145.0,-100.0,108.69,30.26
878,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,106.839,35.14,-145.0,-100.0,109.25,35.68
879,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,112.696,40.012,-145.0,-100.0,114.66,40.9
880,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,118.695,41.016000000000005,-145.0,-100.0,120.63,42.27
881,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,119.27600000000001,29.476999999999997,-145.0,-100.0,122.69,31.95
882,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites linguifolius,121.663,42.03,-145.0,-100.0,123.54,43.45
883,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites klipsteinii,131.135,45.828,-145.0,-100.0,133.37,48.43
884,Pteridophyta,Filicopsida,O,F,Otozamites,Otozamites cf.klipsteini,117.36,25.944000000000003,-145.0,-100.0,122.33,28.05
885,Pteridophyta,Filicopsida,O,F,Otozamites,Otozamites cf.klipsteini,118.988,27.186,-145.0,-100.0,123.38,29.73
886,Pteridophyta,Filicopsida,O,F,Otozamites,Otozamites sewardii,130.266,43.74,-145.0,-100.0,132.18,45.65
887,Pteridophyta,Filicopsida,O,F,Pachypteris,Pachypteris specifica,86.969,28.397,-145.0,-100.0,49.81,-46.36
888,Gymnospermae,Cordaitopsida,O,F,Pagiophyllum,Pagiophyllum laocunense,119.07600000000001,29.307,-145.0,-100.0,122.57,31.73
889,Gymnospermae,Cycadopsida,Bennettiales,F,Pagiophyllum,Pagiophyllum gracile,117.359,25.944000000000003,-145.0,-100.0,122.33,28.05
890,Gymnospermae,Cycadopsida,Bennettiales,F,Pagiophyllum,Pagiophyllum gracile,119.291,26.103,-145.0,-100.0,124.11,28.81
891,Gymnospermae,Cycadopsida,Bennettiales,F,Pagiophyllum,Pagiophyllum linhaiense,121.618,28.823,-145.0,-100.0,125.21,32.09
892,Angiospermae,Dicotyledoneae,O,F,Pagiophyllum,Pagiophyllum ambiguum,130.997,45.768,-145.0,-100.0,133.23,48.36
893,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum touliense,116.194,39.97,-145.0,-100.0,118.2,41.07
894,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum touliense,122.189,42.104,-145.0,-100.0,124.07,43.56
895,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum stenopapillae,120.794,29.506,-145.0,-100.0,124.13,32.47
896,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum unguifolium,120.09200000000001,27.686999999999998,-145.0,-100.0,124.23,30.55
897,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum shahozium,123.96,42.418,-145.0,-100.0,125.85,43.97
898,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum shahozium,131.15,46.644,-145.0,-100.0,133.27,49.25
899,Pteridophyta,Filicopsida,O,F,Pagiophyllum,Pagiophyllum zhejiangense,120.73899999999999,28.658,-145.0,-100.0,124.44,31.66
900,Gymnospermae,C,Ginkgoales,F,Pagiophyllum,Pagiophyllum cf.crassifolium,119.07600000000001,29.307,-145.0,-100.0,122.57,31.73
901,Gymnospermae,C,Ginkgoales,F,Pagiophyllum,Pagiophyllum cf.feistmanteli,120.79799999999999,37.05,-145.0,-100.0,123.16,38.44
902,Gymnospermae,C,Ginkgoales,F,Pagiophyllum,Pagiophyllum obtusior,120.794,29.506,-145.0,-100.0,124.13,32.47
903,Gymnospermae,C,Czekanowskiales,F,Pagiophyllum,Pagiophyllum pusillum,121.618,28.823,-145.0,-100.0,125.21,32.09
904,Gymnospermae,Cycadopsida,Bennettiales,Pteridaceae,Palibiniopteris,Palibiniopteris inaequipinnata,126.946,43.518,-145.0,-100.0,128.79,45.24
905,Pteridophyta,Filicopsida,O,Pteridaceae,Palibiniopteris,Palibiniopteris variafolius,117.669,49.51,-145.0,-100.0,118.82,51.21
906,Gymnospermae,C,Cycadopsida,F,Papilionifolium,Papilionifolium hsui,120.088,27.695,-145.0,-100.0,124.22,30.55
907,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris splendidus,96.917,30.055999999999997,-145.0,-100.0,93.86,14.19
908,Gymnospermae,Coniferopsida,Coniferales,F,Phoenicopsis,Phoenicopsis cf.angustifolia,126.54299999999999,43.835,-145.0,-100.0,128.34,45.53
909,Gymnospermae,Coniferopsida,O,F,Phoenicopsis,Phoenicopsis crookalii,130.289,47.347,-145.0,-100.0,132.27,49.89
910,Gymnospermae,Cycadopsida,Bennettiales,F,Phoenicopsis,Phoenicopsis huolinheiana,119.586,45.427,-145.0,-100.0,121.44,47.28
911,Gymnospermae,Cycadopsida,Bennettiales,F,Phoenicopsis,Phoenicopsis magnum,121.65,42.011,-145.0,-100.0,123.53,43.43
912,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,109.73899999999999,39.566,-145.0,-100.0,111.72,40.27
913,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,116.639,41.207,-145.0,-100.0,118.52,42.33
914,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,118.641,41.38399999999999,-145.0,-100.0,120.54,42.63
915,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,119.512,41.65,-145.0,-100.0,121.39,42.95
916,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,120.573,49.24,-145.0,-100.0,121.86,51.14
917,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,121.04799999999999,49.071000000000005,-145.0,-100.0,122.38,51.0
918,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,123.536,42.445,-145.0,-100.0,125.41,43.98
919,Angiospermae,Dicotyledoneae,O,F,Phoenicopsis,Phoenicopsis angustifolia,126.9,43.669,-145.0,-100.0,128.72,45.39
920,Pteridophyta,Filicopsida,O,F,Phoenicopsis,Phoenicopsis speciosa,121.67,41.998999999999995,-145.0,-100.0,123.55,43.42
921,Pteridophyta,Filicopsida,O,F,Phoenicopsis,Phoenicopsis speciosa,127.338,43.721000000000004,-145.0,-100.0,129.17,45.47
922,Gymnospermae,Pteridospermopsida,O,F,Phoenicopsis,Phoenicopsis manchurensis,125.09100000000001,44.531000000000006,-145.0,-100.0,127.25,46.76
923,Pteridophyta,Filicopsida,O,F,Phoroxylon,Phoroxylon scalariforme,120.154,41.05,-145.0,-66.0,116.72,44.67
924,Gymnospermae,C,Ginkgoales,F,Phoroxylon,Phoroxylon qieziheense,131.059,45.783,-145.0,-100.0,133.3,48.38
925,Gymnospermae,C,O,Podocarpaceae,Phyllocladopsis,Phyllocladopsis cf.heterophylla,105.721,33.414,-145.0,-100.0,108.36,31.3
926,Gymnospermae,Coniferopsida,O,F,Phyllocladoxylon,Phyllocladoxylon densum,119.77799999999999,48.571000000000005,-145.0,-100.0,121.15,50.42
