,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude
266,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.7,38.643,-237,-201,110.46,51.11
267,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,112.60799999999999,35.071999999999996,-237,-201,111.16,47.26
268,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,84.87899999999999,45.605,-237,-201,77.82,60.67
269,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,85.499,46.028999999999996,-237,-201,78.13,61.26
270,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,101.90799999999999,25.162,-237,-201,97.42,34.03
271,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,103.861,28.303,-237,-201,99.44,37.23
272,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,99.98100000000001,37.946999999999996,-237,-201,99.54,44.87
273,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.242,36.015,-237,-201,104.0,49.53
274,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,103.441,36.174,-237,-201,100.66,50.24
275,Gymnospermae,Coniferopsida,O,F,Borysthenia,Borysthenia opulenta,120.32700000000001,41.681999999999995,-237,-201,123.19,51.65
276,Gymnospermae,Cycadopsida,Bennettiales,F,Bucklandia,Bucklandia beipiaoensis,119.51,41.787,-237,-201,122.33,51.96
277,Gymnospermae,Cycadopsida,Bennettiales,F,Bucklandia,Bucklandia minima,107.486,31.125999999999998,-237,-201,103.39,40.13
278,Pteridophyta,Filicopsida,O,F,Caulopteris,Caulopteris nalajingensis,103.861,28.303,-237,-201,99.44,37.23
279,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris ginkgoformis,113.149,25.369,-237,-201,109.72,34.41
280,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris yuanii,107.545,31.182,-237,-201,103.45,40.18
281,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris yuanii,84.875,45.605,-237,-201,77.81,60.67
282,Pteridophyta,Filicopsida,O,F,Cladophlebidium,Cladophlebidium wongi,113.861,27.628,-237,-174,117.33,37.86
283,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis scoresbyensis,129.653,43.592,-237,-201,134.51,50.88
284,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis aff.gigantea,120.03399999999999,29.383000000000003,-237,-201,117.38,38.34
285,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,116.101,39.94,-237,-201,117.43,51.08
286,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,120.77,41.8,-237,-163,128.76,48.71
287,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,126.56700000000001,41.961000000000006,-237,-201,130.24,50.23
288,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis calcariformis,108.52600000000001,31.369,-237,-201,104.55,40.38
289,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis calcariformis,101.669,26.055999999999997,-237,-201,97.12,34.92
290,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.asiatica,126.381,41.93,-237,-201,130.02,50.25
291,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.bitchuensis,116.101,39.94,-237,-201,117.43,51.08
292,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.denticulatus,112.012,31.588,-237,-201,108.46,40.63
293,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,88.896,44.016999999999996,-237,-201,100.43,52.0
294,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,107.14,34.79,-237,-201,104.62,48.17
295,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,106.12700000000001,39.041,-237,-201,105.1,52.48
296,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,109.086,34.945,-237,-201,106.99,47.91
297,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,109.021,35.359,-237,-201,107.07,48.32
298,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,110.215,37.538000000000004,-237,-201,109.39,50.16
299,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,110.215,37.538000000000004,-237,-201,109.39,50.16
300,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,113.25,23.206,-237,-201,109.82,32.25
301,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.grabauiana,97.406,30.62,-237,-201,76.4,27.86
302,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.ichunensis,117.95200000000001,40.915,-237,-201,120.07,51.54
303,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.kaoiana,107.868,31.083000000000002,-237,-201,103.82,40.09
304,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.mesozoica,126.574,41.968999999999994,-237,-201,130.25,50.24
305,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.microphylla,105.736,29.685,-237,-201,101.47,38.65
306,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.nalivkini,108.52600000000001,31.369,-237,-201,104.55,40.38
307,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.ruetimeyerii,97.025,31.23,-237,-201,77.5,32.9
308,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,104.795,30.559,-237,-201,100.4,39.51
309,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,108.52600000000001,31.369,-237,-201,104.55,40.38
310,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,116.029,39.902,-237,-201,117.33,51.06
311,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,125.834,43.386,-237,-201,130.29,51.75
312,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,99.35799999999999,30.318,-237,-201,80.11,32.75
313,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,99.79799999999999,28.930999999999997,-237,-201,81.1,31.58
314,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,100.26899999999999,29.996,-237,-201,81.12,32.72
315,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,96.454,35.835,-237,-201,88.8,44.85
316,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.haiburensis,116.17,24.647,-237,-201,113.01,33.67
317,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,104.59,29.541,-237,-201,100.21,38.48
318,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,113.78200000000001,28.0,-237,-201,110.42,37.04
319,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,117.323,29.151999999999997,-237,-201,114.36,38.16
320,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.86399999999999,32.496,-237,-201,101.53,41.47
321,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.941,32.424,-237,-201,101.62,41.4
322,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,107.48899999999999,31.208000000000002,-237,-201,103.39,40.21
323,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.735,34.478,-237,-201,104.54,40.39
324,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,113.057,25.212,-237,-201,109.61,34.25
325,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis foliolata,103.861,28.303,-237,-201,99.44,37.23
326,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fukiensis,116.34,25.809,-237,-174,120.26,36.2
327,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fuxiaensis,109.178,35.875,-237,-201,107.46,48.79
328,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,108.954,34.264,-237,-201,106.57,47.28
329,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,110.948,33.817,-237,-201,107.24,42.85
330,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,101.37899999999999,27.031999999999996,-237,-201,96.76,35.88
331,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,99.829,38.279,-237,-201,96.92,52.94
332,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis goeppertianus,113.97200000000001,22.971,-237,-201,110.6,32.01
333,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,108.956,35.287,-237,-201,106.97,48.27
334,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,110.177,37.692,-237,-201,109.41,50.32
335,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,118.475,40.801,-237,-201,120.61,51.3
336,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,126.385,41.93600000000001,-237,-201,130.02,50.26
337,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,126.555,43.843,-237,-201,131.36,51.98
338,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,129.653,43.592,-237,-201,134.51,50.88
339,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,98.318,39.729,-237,-201,95.52,54.61
340,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,103.861,28.303,-237,-201,99.44,37.23
341,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,104.795,30.559,-237,-201,100.4,39.51
342,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,106.671,35.549,-237,-201,104.34,49.0
343,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,108.883,35.271,-237,-201,106.87,48.27
344,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,108.92299999999999,35.33,-237,-201,106.94,48.32
345,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,110.522,38.891999999999996,-237,-201,110.36,51.39
346,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,116.85700000000001,30.666,-237,-201,113.87,39.68
347,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,119.361,42.198,-237,-201,122.39,52.38
348,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,126.413,41.951,-237,-201,130.06,50.26
349,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,100.26899999999999,29.996,-237,-201,81.12,32.72
350,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,100.25399999999999,38.186,-237,-201,97.42,52.78
351,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,107.461,31.205,-237,-201,103.36,40.2
352,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,120.04,29.389,-237,-201,117.39,38.34
353,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,116.11399999999999,39.908,-237,-201,117.43,51.04
354,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,120.77,41.8,-237,-201,123.76,51.64
355,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,126.575,41.966,-237,-201,130.25,50.23
356,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,125.839,43.391999999999996,-237,-201,130.3,51.76
357,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,123.39299999999999,41.794,-237,-174,131.8,51.02
358,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,125.939,41.728,-237,-174,134.63,50.38
359,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,96.51299999999999,36.495,-237,-201,95.31,44.1
360,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis heterophylla,116.21799999999999,24.93,-237,-201,113.07,33.95
361,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis heterophylla,116.21799999999999,24.93,-237,-201,113.07,33.95
362,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,104.795,30.559,-237,-201,100.4,39.51
363,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,108.87,35.266,-237,-201,106.86,48.27
364,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,108.92299999999999,35.33,-237,-201,106.94,48.32
365,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,109.178,35.875,-237,-201,107.46,48.79
366,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,110.493,38.865,-237,-201,110.31,51.37
367,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,116.21799999999999,24.93,-237,-201,113.07,33.95
368,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,116.21799999999999,24.93,-237,-201,113.07,33.95
369,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis imbricata,104.795,30.559,-237,-201,100.4,39.51
370,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis imbricata,101.67200000000001,26.055,-237,-201,97.13,34.92
371,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ingens,118.475,40.801,-237,-201,120.61,51.3
372,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ingens,101.389,27.041999999999998,-237,-201,96.77,35.89
373,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,107.491,31.123,-237,-201,103.39,40.12
374,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,108.52,31.364,-237,-201,104.54,40.38
375,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,108.52600000000001,31.369,-237,-201,104.55,40.38
376,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,116.101,39.94,-237,-201,117.43,51.08
377,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,119.361,42.198,-237,-201,122.39,52.38
378,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,129.651,43.575,-237,-201,134.5,50.86
379,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,89.181,43.901,-237,-201,100.32,51.77
380,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,109.016,35.353,-237,-201,107.06,48.32
381,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,110.046,39.215,-237,-201,109.94,51.81
382,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,113.884,29.72,-237,-201,110.54,38.76
383,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,117.17200000000001,40.431999999999995,-237,-201,118.92,51.28
384,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,119.361,42.198,-237,-201,122.39,52.38
385,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,126.381,41.93,-237,-201,130.02,50.25
